champ,time,value
Hecarim,11,3186.0
Hecarim,12,3511.0
Hecarim,13,3868.0
Hecarim,14,4217.0
Hecarim,15,4561.0
Hecarim,16,4948.0
Hecarim,17,5313.0
Hecarim,18,5672.0
Hecarim,19,6064.0
Hecarim,20,6450.0
Hecarim,21,6832.0
Hecarim,22,7210.0
Hecarim,23,7620.0
Hecarim,24,8022.0
Hecarim,25,8420.0
Hecarim,26,8813.0
Hecarim,27,9208.0
Hecarim,28,9642.0
Hecarim,29,10061.0
Hecarim,30,10463.0
Hecarim,31,10858.0
Hecarim,32,11224.0
Hecarim,33,11633.0
Hecarim,34,12004.0
Hecarim,35,12348.0
Hecarim,36,12698.0
Hecarim,37,13051.0
Hecarim,38,13532.0
Hecarim,39,13991.0
Hecarim,40,14320.0
Hecarim,41,14753.0
Hecarim,42,15184.0
Hecarim,43,15590.0
Hecarim,44,15891.0
Hecarim,45,16468.0
Hecarim,46,16756.0
Hecarim,47,17095.0
Hecarim,48,17082.0
Hecarim,49,18065.0
Hecarim,50,18307.0
Hecarim,51,18804.0
Hecarim,52,19226.0
Hecarim,53,19404.0
Hecarim,54,19707.0
Hecarim,55,20438.0
Hecarim,56,21591.0
Hecarim,57,21844.0
Hecarim,58,20862.0
Hecarim,59,21682.0
Hecarim,60,22884.0
Gragas,0,499.0
Gragas,1,499.0
Gragas,2,508.0
Gragas,3,790.0
Gragas,4,1131.0
Gragas,5,1440.0
Gragas,6,1755.0
Gragas,7,2087.0
Gragas,8,2423.0
Gragas,9,2730.0
Gragas,10,3086.0
Gragas,11,3428.0
Gragas,12,3756.0
Gragas,13,4126.0
Gragas,14,4498.0
Gragas,15,4849.0
Gragas,16,5224.0
Gragas,17,5601.0
Gragas,18,5942.0
Gragas,19,6310.0
Gragas,20,6684.0
Gragas,21,7047.0
Gragas,22,7422.0
Gragas,23,7807.0
Gragas,24,8183.0
Gragas,25,8572.0
Gragas,26,8958.0
Gragas,27,9310.0
Gragas,28,9661.0
Gragas,29,10023.0
Gragas,30,10358.0
Gragas,31,10717.0
Gragas,32,11076.0
Gragas,33,11462.0
Gragas,34,11818.0
Gragas,35,12165.0
Gragas,36,12517.0
Gragas,37,12887.0
Gragas,38,13245.0
Gragas,39,13540.0
Gragas,40,13878.0
Gragas,41,14191.0
Gragas,42,14495.0
Gragas,43,14804.0
Gragas,44,15227.0
Gragas,45,15588.0
Gragas,46,16005.0
Gragas,47,16295.0
Gragas,48,16499.0
Gragas,49,16840.0
Gragas,50,16959.0
Gragas,51,17398.0
Gragas,52,17750.0
Gragas,53,17948.0
Gragas,54,18286.0
Gragas,55,18591.0
Gragas,56,18946.0
Gragas,57,19405.0
Gragas,58,19692.0
Gragas,59,20106.0
Gragas,60,20646.0
Gragas,61,21299.0
Gragas,62,23033.0
Gragas,63,23371.0
Gragas,64,23590.0
Gragas,65,24238.0
Gragas,66,24544.0
Gragas,67,26390.0
Gragas,68,26942.0
Gragas,69,27195.0
Gragas,70,27854.0
Gragas,71,27999.0
Gragas,72,28194.0
Gragas,73,28666.0
Gragas,74,28835.0
Gragas,75,29011.0
Gragas,76,29454.0
Gragas,77,30143.0
JarvanIV,0,499.0
JarvanIV,1,499.0
JarvanIV,2,513.0
JarvanIV,3,822.0
JarvanIV,4,1157.0
JarvanIV,5,1487.0
JarvanIV,6,1802.0
JarvanIV,7,2132.0
JarvanIV,8,2469.0
JarvanIV,9,2792.0
JarvanIV,10,3147.0
JarvanIV,11,3500.0
JarvanIV,12,3858.0
JarvanIV,13,4225.0
JarvanIV,14,4610.0
JarvanIV,15,4978.0
JarvanIV,16,5369.0
JarvanIV,17,5764.0
JarvanIV,18,6149.0
JarvanIV,19,6532.0
JarvanIV,20,6930.0
JarvanIV,21,7313.0
JarvanIV,22,7726.0
JarvanIV,23,8141.0
JarvanIV,24,8540.0
JarvanIV,25,8966.0
JarvanIV,26,9395.0
JarvanIV,27,9834.0
JarvanIV,28,10257.0
JarvanIV,29,10670.0
JarvanIV,30,11092.0
JarvanIV,31,11556.0
JarvanIV,32,11946.0
JarvanIV,33,12362.0
JarvanIV,34,12715.0
JarvanIV,35,13097.0
JarvanIV,36,13496.0
JarvanIV,37,13914.0
JarvanIV,38,14339.0
JarvanIV,39,14676.0
JarvanIV,40,15077.0
JarvanIV,41,15301.0
JarvanIV,42,15746.0
JarvanIV,43,16242.0
JarvanIV,44,16629.0
JarvanIV,45,17112.0
JarvanIV,46,17492.0
JarvanIV,47,17830.0
JarvanIV,48,18291.0
JarvanIV,49,18675.0
JarvanIV,50,19167.0
JarvanIV,51,19345.0
JarvanIV,52,19860.0
JarvanIV,53,20307.0
JarvanIV,54,20509.0
JarvanIV,55,21245.0
JarvanIV,56,21532.0
JarvanIV,57,21886.0
JarvanIV,58,22263.0
JarvanIV,59,22164.0
JarvanIV,60,20869.0
JarvanIV,61,21196.0
JarvanIV,62,21403.0
JarvanIV,63,22483.0
JarvanIV,64,23196.0
JarvanIV,65,23333.0
Vladimir,0,489.0
Vladimir,1,490.0
Vladimir,2,545.0
Vladimir,3,812.0
Vladimir,4,1129.0
Vladimir,5,1438.0
Vladimir,6,1738.0
Vladimir,7,2079.0
Vladimir,8,2404.0
Vladimir,9,2720.0
Vladimir,10,3060.0
Vladimir,11,3426.0
Vladimir,12,3798.0
Vladimir,13,4184.0
Vladimir,14,4599.0
Vladimir,15,4972.0
Vladimir,16,5385.0
Vladimir,17,5754.0
Vladimir,18,6142.0
Vladimir,19,6538.0
Vladimir,20,6978.0
Vladimir,21,7379.0
Vladimir,22,7801.0
Vladimir,23,8196.0
Vladimir,24,8601.0
Vladimir,25,9045.0
Vladimir,26,9411.0
Vladimir,27,9844.0
Vladimir,28,10228.0
Vladimir,29,10650.0
Vladimir,30,11088.0
Vladimir,31,11514.0
Vladimir,32,11839.0
Vladimir,33,12171.0
Vladimir,34,12496.0
Vladimir,35,12861.0
Vladimir,36,13384.0
Vladimir,37,13894.0
Vladimir,38,14340.0
Vladimir,39,14610.0
Vladimir,40,15018.0
Vladimir,41,15597.0
Vladimir,42,15945.0
Vladimir,43,16370.0
Vladimir,44,16755.0
Vladimir,45,17117.0
Vladimir,46,17913.0
Vladimir,47,18277.0
Vladimir,48,18939.0
Vladimir,49,19330.0
Vladimir,50,19944.0
Vladimir,51,20537.0
Vladimir,52,21018.0
Vladimir,53,21407.0
Vladimir,54,20964.0
Vladimir,55,21357.0
Vladimir,56,21134.0
Vladimir,57,21313.0
Vladimir,58,21706.0
Vladimir,59,21988.0
Vladimir,60,22368.0
Vladimir,61,22556.0
Vladimir,62,22677.0
Vladimir,63,22932.0
Vladimir,64,23207.0
Vladimir,65,23426.0
Vladimir,66,23672.0
Yasuo,0,493.0
Yasuo,1,493.0
Yasuo,2,516.0
Yasuo,3,814.0
Yasuo,4,1156.0
Yasuo,5,1494.0
Yasuo,6,1800.0
Yasuo,7,2137.0
Yasuo,8,2464.0
Yasuo,9,2812.0
Yasuo,10,3172.0
Yasuo,11,3531.0
Yasuo,12,3873.0
Yasuo,13,4257.0
Yasuo,14,4660.0
Yasuo,15,5073.0
Yasuo,16,5476.0
Yasuo,17,5944.0
Yasuo,18,6378.0
Yasuo,19,6805.0
Yasuo,20,7238.0
Yasuo,21,7634.0
Yasuo,22,8062.0
Yasuo,23,8486.0
Yasuo,24,8970.0
Yasuo,25,9409.0
Yasuo,26,9914.0
Yasuo,27,10404.0
Yasuo,28,10865.0
Yasuo,29,11246.0
Yasuo,30,11659.0
Yasuo,31,11995.0
Yasuo,32,12251.0
Yasuo,33,12821.0
Yasuo,34,13061.0
Yasuo,35,13541.0
Yasuo,36,13771.0
Yasuo,37,14225.0
Yasuo,38,14597.0
Yasuo,39,15088.0
Yasuo,40,15758.0
Yasuo,41,16317.0
Yasuo,42,16774.0
Yasuo,43,17633.0
Yasuo,44,17860.0
Yasuo,45,18114.0
Yasuo,46,17431.0
Yasuo,47,18366.0
Yasuo,48,18659.0
Yasuo,49,19268.0
Yasuo,50,19943.0
Yasuo,51,20287.0
Yasuo,52,20494.0
Yasuo,53,21514.0
Yasuo,54,21778.0
Yasuo,55,22266.0
Yasuo,56,22568.0
Yasuo,57,22923.0
Yasuo,58,24172.0
Yasuo,59,24867.0
Ryze,0,496.0
Ryze,1,496.0
Ryze,2,533.0
Ryze,3,761.0
Ryze,4,1080.0
Ryze,5,1363.0
Ryze,6,1651.0
Ryze,7,1973.0
Ryze,8,2269.0
Ryze,9,2562.0
Ryze,10,2899.0
Ryze,11,3215.0
Ryze,12,3547.0
Ryze,13,3902.0
Ryze,14,4256.0
Ryze,15,4605.0
Ryze,16,4960.0
Ryze,17,5338.0
Ryze,18,5697.0
Ryze,19,6084.0
Ryze,20,6455.0
Ryze,21,6824.0
Ryze,22,7174.0
Ryze,23,7571.0
Ryze,24,7955.0
Ryze,25,8341.0
Ryze,26,8766.0
Ryze,27,9171.0
Ryze,28,9593.0
Ryze,29,10019.0
Ryze,30,10395.0
Ryze,31,10755.0
Ryze,32,11129.0
Ryze,33,11408.0
Ryze,34,11800.0
Ryze,35,12160.0
Ryze,36,12581.0
Ryze,37,12973.0
Ryze,38,13364.0
Ryze,39,13493.0
Ryze,40,13912.0
Ryze,41,14286.0
Ryze,42,14668.0
Ryze,43,15042.0
Ryze,44,15343.0
Ryze,45,15662.0
Ryze,46,16011.0
Ryze,47,16685.0
Ryze,48,16900.0
Ryze,49,17445.0
Ryze,50,17343.0
Ryze,51,17771.0
Ryze,52,18142.0
Ryze,53,18402.0
Ryze,54,18647.0
Ryze,55,19244.0
Ryze,56,19257.0
Ryze,57,19055.0
Ryze,58,19342.0
Ryze,59,19358.0
Ryze,60,19859.0
Ryze,61,20260.0
Ryze,62,20608.0
Ryze,63,20777.0
Ryze,64,20987.0
Ryze,65,21551.0
Ryze,66,22163.0
Ryze,67,22648.0
Ryze,68,23194.0
Ryze,69,23519.0
Ryze,70,23811.0
Ryze,71,24137.0
Ryze,72,22290.0
Ryze,73,22769.0
Ryze,74,22906.0
Ryze,75,23055.0
Ryze,76,23176.0
Ekko,0,499.0
Ekko,1,501.0
Ekko,2,514.0
Ekko,3,782.0
Ekko,4,1147.0
Ekko,5,1461.0
Ekko,6,1791.0
Ekko,7,2124.0
Ekko,8,2459.0
Ekko,9,2787.0
Ekko,10,3127.0
Ekko,11,3478.0
Ekko,12,3828.0
Ekko,13,4197.0
Ekko,14,4563.0
Ekko,15,4934.0
Ekko,16,5314.0
Ekko,17,5696.0
Ekko,18,6070.0
Ekko,19,6468.0
Ekko,20,6868.0
Ekko,21,7249.0
Ekko,22,7670.0
Ekko,23,8090.0
Ekko,24,8503.0
Ekko,25,8914.0
Ekko,26,9303.0
Ekko,27,9720.0
Ekko,28,10105.0
Ekko,29,10500.0
Ekko,30,10861.0
Ekko,31,11278.0
Ekko,32,11665.0
Ekko,33,12075.0
Ekko,34,12471.0
Ekko,35,12857.0
Ekko,36,13262.0
Ekko,37,13624.0
Ekko,38,14069.0
Ekko,39,14497.0
Ekko,40,14846.0
Ekko,41,15240.0
Ekko,42,15594.0
Ekko,43,15957.0
Ekko,44,16385.0
Ekko,45,16792.0
Ekko,46,16981.0
Ekko,47,17355.0
Ekko,48,17773.0
Ekko,49,17898.0
Ekko,50,18264.0
Ekko,51,18441.0
Ekko,52,18703.0
Ekko,53,18888.0
Ekko,54,19204.0
Ekko,55,19303.0
Ekko,56,19708.0
Ekko,57,20123.0
Ekko,58,20412.0
Ekko,59,20795.0
Ekko,60,21046.0
Ekko,61,21413.0
Ekko,62,21629.0
Ekko,63,21995.0
Ekko,64,22287.0
Ekko,65,23112.0
Ekko,66,22512.0
Ekko,67,22816.0
Ekko,68,23116.0
Ekko,69,23472.0
Ekko,70,24355.0
Ekko,71,24679.0
Ekko,72,22039.0
Ekko,73,22494.0
Ekko,74,22620.0
Ekko,75,23044.0
Ekko,76,23561.0
Shen,0,497.0
Shen,1,497.0
Shen,2,510.0
Shen,3,785.0
Shen,4,1131.0
Shen,5,1454.0
Shen,6,1765.0
Shen,7,2098.0
Shen,8,2418.0
Shen,9,2734.0
Shen,10,3066.0
Shen,11,3407.0
Shen,12,3731.0
Shen,13,4095.0
Shen,14,4456.0
Shen,15,4801.0
Shen,16,5177.0
Shen,17,5543.0
Shen,18,5902.0
Shen,19,6276.0
Shen,20,6651.0
Shen,21,7012.0
Shen,22,7402.0
Shen,23,7796.0
Shen,24,8185.0
Shen,25,8574.0
Shen,26,8966.0
Shen,27,9353.0
Shen,28,9750.0
Shen,29,10164.0
Shen,30,10544.0
Shen,31,10953.0
Shen,32,11365.0
Shen,33,11735.0
Shen,34,12103.0
Shen,35,12469.0
Shen,36,12851.0
Shen,37,13246.0
Shen,38,13695.0
Shen,39,14112.0
Shen,40,14515.0
Shen,41,14907.0
Shen,42,15375.0
Shen,43,15747.0
Shen,44,16122.0
Shen,45,16368.0
Shen,46,16768.0
Shen,47,17200.0
Shen,48,17579.0
Shen,49,17996.0
Shen,50,18277.0
Shen,51,18616.0
Shen,52,18914.0
Shen,53,19404.0
Shen,54,19588.0
Shen,55,19881.0
Shen,56,20087.0
Shen,57,21038.0
Shen,58,21622.0
Shen,59,22143.0
Shen,60,23187.0
Shen,61,23405.0
Shen,62,23719.0
Shen,63,24123.0
Shen,64,24459.0
Shen,65,25032.0
Shen,66,25379.0
Shen,67,25593.0
Shen,68,25839.0
Shen,69,26924.0
Shen,70,26310.0
Shen,71,26544.0
Shen,72,27108.0
Shen,73,27282.0
Shen,74,27457.0
Nautilus,0,498.0
Nautilus,1,499.0
Nautilus,2,510.0
Nautilus,3,795.0
Nautilus,4,1128.0
Nautilus,5,1446.0
Nautilus,6,1753.0
Nautilus,7,2081.0
Nautilus,8,2410.0
Nautilus,9,2720.0
Nautilus,10,3060.0
Nautilus,11,3401.0
Nautilus,12,3730.0
Nautilus,13,4085.0
Nautilus,14,4462.0
Nautilus,15,4821.0
Nautilus,16,5199.0
Nautilus,17,5567.0
Nautilus,18,5926.0
Nautilus,19,6302.0
Nautilus,20,6671.0
Nautilus,21,7028.0
Nautilus,22,7394.0
Nautilus,23,7790.0
Nautilus,24,8155.0
Nautilus,25,8520.0
Nautilus,26,8890.0
Nautilus,27,9250.0
Nautilus,28,9612.0
Nautilus,29,9960.0
Nautilus,30,10284.0
Nautilus,31,10648.0
Nautilus,32,11024.0
Nautilus,33,11366.0
Nautilus,34,11676.0
Nautilus,35,12014.0
Nautilus,36,12395.0
Nautilus,37,12773.0
Nautilus,38,13138.0
Nautilus,39,13471.0
Nautilus,40,13808.0
Nautilus,41,14149.0
Nautilus,42,14509.0
Nautilus,43,14776.0
Nautilus,44,15122.0
Nautilus,45,15465.0
Nautilus,46,15849.0
Nautilus,47,16137.0
Nautilus,48,16537.0
Nautilus,49,16856.0
Nautilus,50,17168.0
Nautilus,51,17485.0
Nautilus,52,17920.0
Nautilus,53,18125.0
Nautilus,54,18463.0
Nautilus,55,18762.0
Nautilus,56,19053.0
Nautilus,57,19087.0
Nautilus,58,19208.0
Nautilus,59,19806.0
Nautilus,60,20111.0
Nautilus,61,20480.0
Nautilus,62,20769.0
Nautilus,63,21094.0
Nautilus,64,21459.0
Nautilus,65,21828.0
Nautilus,66,22221.0
Nautilus,67,22209.0
Nautilus,68,21026.0
Olaf,0,490.0
Olaf,1,496.0
Olaf,2,528.0
Olaf,3,791.0
Olaf,4,1129.0
Olaf,5,1448.0
Olaf,6,1776.0
Olaf,7,2098.0
Olaf,8,2432.0
Olaf,9,2742.0
Olaf,10,3105.0
Olaf,11,3472.0
Olaf,12,3806.0
Olaf,13,4175.0
Olaf,14,4542.0
Olaf,15,4902.0
Olaf,16,5293.0
Olaf,17,5660.0
Olaf,18,6062.0
Olaf,19,6426.0
Olaf,20,6834.0
Olaf,21,7209.0
Olaf,22,7556.0
Olaf,23,7953.0
Olaf,24,8287.0
Olaf,25,8694.0
Olaf,26,9059.0
Olaf,27,9458.0
Olaf,28,9843.0
Olaf,29,10206.0
Olaf,30,10670.0
Olaf,31,10985.0
Olaf,32,11385.0
Olaf,33,11812.0
Olaf,34,12243.0
Olaf,35,12557.0
Olaf,36,12880.0
Olaf,37,13315.0
Olaf,38,13762.0
Olaf,39,14155.0
Olaf,40,14654.0
Olaf,41,15147.0
Olaf,42,15425.0
Olaf,43,15895.0
Olaf,44,16343.0
Olaf,45,16468.0
Olaf,46,16959.0
Olaf,47,17388.0
Olaf,48,17545.0
Olaf,49,17825.0
Olaf,50,18061.0
Olaf,51,18441.0
Olaf,52,18787.0
Olaf,53,19102.0
Olaf,54,19748.0
Olaf,55,20367.0
Olaf,56,20838.0
Khazix,0,483.0
Khazix,1,483.0
Khazix,2,559.0
Khazix,3,821.0
Khazix,4,1247.0
Khazix,5,1475.0
Khazix,6,1786.0
Khazix,7,2085.0
Khazix,8,2426.0
Khazix,9,3067.0
Khazix,10,3416.0
Khazix,11,3956.0
Khazix,12,4231.0
Khazix,13,4532.0
Khazix,14,4851.0
Khazix,15,5313.0
Khazix,16,5572.0
Khazix,17,6048.0
Khazix,18,6365.0
Khazix,19,6812.0
Khazix,20,7129.0
Khazix,21,7502.0
Khazix,22,7833.0
Khazix,23,8076.0
Khazix,24,8277.0
Khazix,25,8629.0
Khazix,26,8939.0
Khazix,27,9184.0
Khazix,28,9182.0
Khazix,29,9665.0
Khazix,30,9926.0
Khazix,31,10285.0
Khazix,32,10758.0
Khazix,33,11062.0
Khazix,34,12350.0
Khazix,35,12753.0
Khazix,36,12891.0
Khazix,37,13756.0
Riven,0,485.0
Riven,1,485.0
Riven,2,523.0
Riven,3,767.0
Riven,4,1101.0
Riven,5,1394.0
Riven,6,1706.0
Riven,7,1995.0
Riven,8,2311.0
Riven,9,2622.0
Riven,10,2983.0
Riven,11,3378.0
Riven,12,3708.0
Riven,13,4088.0
Riven,14,4462.0
Riven,15,4866.0
Riven,16,5251.0
Riven,17,5649.0
Riven,18,6031.0
Riven,19,6419.0
Riven,20,6866.0
Riven,21,7283.0
Riven,22,7700.0
Riven,23,8153.0
Riven,24,8549.0
Riven,25,8966.0
Riven,26,9403.0
Riven,27,9831.0
Riven,28,10314.0
Riven,29,10756.0
Riven,30,11186.0
Riven,31,11688.0
Riven,32,12129.0
Riven,33,12576.0
Riven,34,12973.0
Riven,35,13561.0
Riven,36,13929.0
Riven,37,14444.0
Riven,38,14840.0
Riven,39,15196.0
Riven,40,15408.0
Riven,41,15819.0
Riven,42,16034.0
Riven,43,16593.0
Riven,44,16751.0
Riven,45,17265.0
Riven,46,17920.0
Riven,47,18333.0
Riven,48,18701.0
Riven,49,19237.0
Riven,50,19817.0
Riven,51,19256.0
Riven,52,20562.0
Riven,53,20810.0
Riven,54,21168.0
Riven,55,21340.0
Shyvana,0,475.0
Shyvana,1,475.0
Shyvana,2,535.0
Shyvana,3,786.0
Shyvana,4,1081.0
Shyvana,5,1369.0
Shyvana,6,1645.0
Shyvana,7,1955.0
Shyvana,8,2295.0
Shyvana,9,2617.0
Shyvana,10,2979.0
Shyvana,11,3326.0
Shyvana,12,3657.0
Shyvana,13,4061.0
Shyvana,14,4436.0
Shyvana,15,4813.0
Shyvana,16,5218.0
Shyvana,17,5613.0
Shyvana,18,5973.0
Shyvana,19,6410.0
Shyvana,20,6799.0
Shyvana,21,7170.0
Shyvana,22,7585.0
Shyvana,23,8029.0
Shyvana,24,8403.0
Shyvana,25,8784.0
Shyvana,26,9217.0
Shyvana,27,9681.0
Shyvana,28,10028.0
Shyvana,29,10413.0
Shyvana,30,10842.0
Shyvana,31,11325.0
Shyvana,32,11713.0
Shyvana,33,12167.0
Shyvana,34,12555.0
Shyvana,35,12840.0
Shyvana,36,13369.0
Shyvana,37,13919.0
Shyvana,38,14215.0
Shyvana,39,14750.0
Shyvana,40,14999.0
Shyvana,41,15342.0
Shyvana,42,15653.0
Shyvana,43,16110.0
Shyvana,44,16463.0
Shyvana,45,16412.0
Shyvana,46,16799.0
Shyvana,47,17079.0
Shyvana,48,16441.0
Shyvana,49,16205.0
Shyvana,50,16341.0
Shyvana,51,16704.0
Shyvana,52,17174.0
Shyvana,53,17288.0
Gangplank,0,498.0
Gangplank,1,501.0
Gangplank,2,525.0
Gangplank,3,826.0
Gangplank,4,1206.0
Gangplank,5,1529.0
Gangplank,6,1858.0
Gangplank,7,2211.0
Gangplank,8,2566.0
Gangplank,9,2909.0
Gangplank,10,3286.0
Gangplank,11,3662.0
Gangplank,12,4041.0
Gangplank,13,4434.0
Gangplank,14,4856.0
Gangplank,15,5260.0
Gangplank,16,5714.0
Gangplank,17,6185.0
Gangplank,18,6615.0
Gangplank,19,7078.0
Gangplank,20,7540.0
Gangplank,21,7981.0
Gangplank,22,8468.0
Gangplank,23,8954.0
Gangplank,24,9464.0
Gangplank,25,9946.0
Gangplank,26,10427.0
Gangplank,27,10894.0
Gangplank,28,11361.0
Gangplank,29,11846.0
Gangplank,30,12329.0
Gangplank,31,12781.0
Gangplank,32,13240.0
Gangplank,33,13730.0
Gangplank,34,14220.0
Gangplank,35,14668.0
Gangplank,36,15165.0
Gangplank,37,15612.0
Gangplank,38,16068.0
Gangplank,39,16648.0
Gangplank,40,17118.0
Gangplank,41,17676.0
Gangplank,42,18184.0
Gangplank,43,18636.0
Gangplank,44,19127.0
Gangplank,45,19658.0
Gangplank,46,20115.0
Gangplank,47,20470.0
Gangplank,48,20838.0
Gangplank,49,21389.0
Gangplank,50,21912.0
Gangplank,51,22316.0
Gangplank,52,22765.0
Gangplank,53,23431.0
Gangplank,54,23923.0
Gangplank,55,24595.0
Gangplank,56,25378.0
Gangplank,57,25039.0
Gangplank,58,25960.0
Gangplank,59,26285.0
Gangplank,60,26740.0
Gangplank,61,27222.0
Gangplank,62,27823.0
Gangplank,63,26601.0
Gangplank,64,27251.0
Gangplank,65,27705.0
Gangplank,66,28970.0
Gangplank,67,29769.0
Gangplank,68,30181.0
Gangplank,69,30619.0
Gangplank,70,31308.0
Gangplank,71,32204.0
Chogath,0,499.0
Chogath,1,499.0
Chogath,2,520.0
Chogath,3,823.0
Chogath,4,1149.0
Chogath,5,1482.0
Chogath,6,1786.0
Chogath,7,2121.0
Chogath,8,2466.0
Chogath,9,2799.0
Chogath,10,3141.0
Chogath,11,3506.0
Chogath,12,3853.0
Chogath,13,4208.0
Chogath,14,4573.0
Chogath,15,4941.0
Chogath,16,5329.0
Chogath,17,5726.0
Chogath,18,6103.0
Chogath,19,6479.0
Chogath,20,6866.0
Chogath,21,7253.0
Chogath,22,7632.0
Chogath,23,8013.0
Chogath,24,8404.0
Chogath,25,8812.0
Chogath,26,9208.0
Chogath,27,9590.0
Chogath,28,9906.0
Chogath,29,10255.0
Chogath,30,10631.0
Chogath,31,11019.0
Chogath,32,11366.0
Chogath,33,11691.0
Chogath,34,11979.0
Chogath,35,12330.0
Chogath,36,12680.0
Chogath,37,13034.0
Chogath,38,13508.0
Chogath,39,13824.0
Chogath,40,14101.0
Chogath,41,14474.0
Chogath,42,14790.0
Chogath,43,15136.0
Chogath,44,15448.0
Chogath,45,15631.0
Chogath,46,15855.0
Chogath,47,16392.0
Chogath,48,16723.0
Chogath,49,16835.0
Chogath,50,17157.0
Chogath,51,17560.0
Chogath,52,17924.0
Chogath,53,17876.0
Chogath,54,18552.0
Chogath,55,19466.0
Chogath,56,18534.0
Chogath,57,18675.0
Chogath,58,18874.0
Chogath,59,19032.0
Chogath,60,19467.0
Chogath,61,19184.0
Chogath,62,19384.0
Chogath,63,19618.0
Chogath,64,19911.0
Fiora,0,498.0
Fiora,1,499.0
Fiora,2,512.0
Fiora,3,791.0
Fiora,4,1141.0
Fiora,5,1453.0
Fiora,6,1779.0
Fiora,7,2096.0
Fiora,8,2415.0
Fiora,9,2731.0
Fiora,10,3078.0
Fiora,11,3428.0
Fiora,12,3768.0
Fiora,13,4137.0
Fiora,14,4504.0
Fiora,15,4873.0
Fiora,16,5265.0
Fiora,17,5671.0
Fiora,18,6070.0
Fiora,19,6463.0
Fiora,20,6869.0
Fiora,21,7284.0
Fiora,22,7731.0
Fiora,23,8154.0
Fiora,24,8616.0
Fiora,25,9061.0
Fiora,26,9538.0
Fiora,27,9964.0
Fiora,28,10426.0
Fiora,29,10876.0
Fiora,30,11347.0
Fiora,31,11857.0
Fiora,32,12280.0
Fiora,33,12718.0
Fiora,34,13188.0
Fiora,35,13607.0
Fiora,36,14056.0
Fiora,37,14522.0
Fiora,38,15061.0
Fiora,39,15601.0
Fiora,40,16099.0
Fiora,41,16514.0
Fiora,42,16946.0
Fiora,43,17353.0
Fiora,44,17840.0
Fiora,45,18302.0
Fiora,46,18794.0
Fiora,47,19190.0
Fiora,48,19674.0
Fiora,49,20070.0
Fiora,50,20346.0
Fiora,51,20774.0
Fiora,52,21873.0
Fiora,53,22455.0
Fiora,54,23134.0
Fiora,55,23096.0
Fiora,56,23281.0
Fiora,57,23599.0
Fiora,58,24598.0
Fiora,59,24984.0
Fiora,60,25328.0
Fiora,61,25558.0
Fiora,62,26012.0
Fiora,63,27469.0
Fiora,64,27789.0
Fiora,65,28226.0
Fiora,66,30274.0
Fiora,67,30426.0
Fiora,68,31029.0
Fiora,69,31592.0
Fiora,70,32244.0
Fiora,71,32648.0
Trundle,0,499.0
Trundle,1,500.0
Trundle,2,509.0
Trundle,3,772.0
Trundle,4,1162.0
Trundle,5,1462.0
Trundle,6,1812.0
Trundle,7,2139.0
Trundle,8,2470.0
Trundle,9,2787.0
Trundle,10,3139.0
Trundle,11,3477.0
Trundle,12,3822.0
Trundle,13,4190.0
Trundle,14,4577.0
Trundle,15,4951.0
Trundle,16,5343.0
Trundle,17,5740.0
Trundle,18,6129.0
Trundle,19,6531.0
Trundle,20,6933.0
Trundle,21,7314.0
Trundle,22,7732.0
Trundle,23,8143.0
Trundle,24,8553.0
Trundle,25,8959.0
Trundle,26,9356.0
Trundle,27,9761.0
Trundle,28,10171.0
Trundle,29,10546.0
Trundle,30,10954.0
Trundle,31,11372.0
Trundle,32,11740.0
Trundle,33,12170.0
Trundle,34,12556.0
Trundle,35,12908.0
Trundle,36,13336.0
Trundle,37,13724.0
Trundle,38,14118.0
Trundle,39,14463.0
Trundle,40,14876.0
Trundle,41,15189.0
Trundle,42,15576.0
Trundle,43,16051.0
Trundle,44,16447.0
Trundle,45,16885.0
Trundle,46,17181.0
Trundle,47,17373.0
Trundle,48,17741.0
Trundle,49,17963.0
Trundle,50,18282.0
Trundle,51,18644.0
Trundle,52,18920.0
Trundle,53,19385.0
Trundle,54,19669.0
Trundle,55,20095.0
Trundle,56,20368.0
Trundle,57,20737.0
Trundle,58,21185.0
Trundle,59,21629.0
Trundle,60,21885.0
Trundle,61,22731.0
Trundle,62,23421.0
Trundle,63,23829.0
Trundle,64,24241.0
Trundle,65,24660.0
Trundle,66,25108.0
Trundle,67,25364.0
Trundle,68,25795.0
Trundle,69,26020.0
Trundle,70,26244.0
Trundle,71,26649.0
Trundle,72,26772.0
Trundle,73,27075.0
Trundle,74,27298.0
Trundle,75,27948.0
Trundle,76,28257.0
Trundle,77,28531.0
Trundle,78,28651.0
Trundle,79,28860.0
Trundle,80,29056.0
TahmKench,0,499.0
TahmKench,1,499.0
TahmKench,2,504.0
TahmKench,3,757.0
TahmKench,4,1122.0
TahmKench,5,1430.0
TahmKench,6,1724.0
TahmKench,7,2038.0
TahmKench,8,2354.0
TahmKench,9,2686.0
TahmKench,10,3014.0
TahmKench,11,3365.0
TahmKench,12,3710.0
TahmKench,13,4059.0
TahmKench,14,4438.0
TahmKench,15,4776.0
TahmKench,16,5140.0
TahmKench,17,5525.0
TahmKench,18,5875.0
TahmKench,19,6250.0
TahmKench,20,6646.0
TahmKench,21,7022.0
TahmKench,22,7395.0
TahmKench,23,7799.0
